Station_ID,Timestamp,Year,Month,Avg_Hourly_Traffic_Vol,Congestion_Index,Heavy_Vehicle_Count
ST_010,2026-11-28 05:59:47,2026,November,347,4.0,93
ST_010,2021-10-08 22:48:07,2021,October,464,2.8,137
ST_010,2022-09-03 19:56:26,2022,September,573,1.7,133
ST_010,2026-07-17 13:32:55,2026,July,657,2.7,50
ST_010,2022-06-09 15:31:44,2022,June,270,3.0,167
ST_010,2026-04-01 12:43:03,2026,April,215,3.6,120
ST_010,2023-12-18 08:04:43,2023,December,252,2.9,181
ST_010,2023-05-19 10:49:23,2023,May,236,2.3,71
ST_010,2021-03-30 05:43:42,2021,March,1164,2.0,149
ST_010,2025-07-03 07:18:02,2025,July,1151,1.2,94
ST_010,2022-02-04 09:26:30,2022,February,552,4.4,175
ST_010,2021-06-02 10:10:10,2021,June,762,1.4,189
ST_010,2026-06-08 02:19:51,2026,June,1295,1.4,108
ST_010,2023-02-09 01:34:40,2023,February,1495,3.6,61
ST_010,2025-02-02 12:57:06,2025,February,901,1.8,96
ST_010,2025-08-05 23:05:45,2025,August,1146,4.2,64
ST_010,2025-04-11 16:20:52,2025,April,554,3.5,111
ST_010,2019-01-31 17:09:46,2019,January,614,4.5,12
ST_010,2022-11-04 23:42:59,2022,November,1183,2.4,86
ST_010,2025-10-12 19:52:38,2025,October,706,1.8,123
ST_010,2020-10-08 11:30:10,2020,October,211,2.9,111
ST_010,2022-07-08 11:55:53,2022,July,1366,4.6,76
ST_010,2023-12-10 10:06:26,2023,December,887,4.0,150
ST_010,2020-01-16 14:22:11,2020,January,677,4.1,23
ST_010,2021-05-25 05:57:37,2021,May,345,4.6,179
ST_010,2023-07-09 02:23:18,2023,July,1034,4.2,86
ST_010,2023-11-12 09:30:13,2023,November,262,4.3,143
ST_010,2025-07-07 02:20:00,2025,July,1313,4.0,16
ST_010,2021-11-17 10:59:17,2021,November,105,2.7,82
ST_010,2025-09-22 20:03:18,2025,September,1274,2.1,102
ST_010,2025-11-24 20:00:59,2025,November,770,3.8,41
ST_010,2026-12-20 19:40:58,2026,December,1377,2.5,38
ST_010,2022-01-04 00:47:58,2022,January,503,4.5,167
ST_010,2025-02-21 15:35:17,2025,February,1384,3.8,69
ST_010,2025-09-24 01:20:21,2025,September,1138,3.3,134
ST_010,2020-07-09 18:25:13,2020,July,828,3.7,105
ST_010,2021-04-28 17:35:04,2021,April,777,3.0,23
ST_010,2025-02-06 11:48:35,2025,February,706,2.6,97
ST_010,2020-10-20 21:07:18,2020,October,370,2.1,84
ST_010,2025-09-11 19:41:20,2025,September,287,3.7,195
ST_010,2023-09-26 06:51:37,2023,September,1018,2.1,102
ST_010,2024-10-07 14:25:46,2024,October,451,3.0,183
ST_010,2022-06-16 18:32:16,2022,June,1007,2.3,61
ST_010,2020-03-08 15:31:35,2020,March,549,1.3,34
ST_010,2023-04-04 23:27:27,2023,April,462,3.1,12
ST_010,2022-06-20 21:31:32,2022,June,809,4.8,98
ST_010,2022-03-16 06:42:25,2022,March,1057,4.4,102
ST_010,2024-06-24 01:11:20,2024,June,141,4.0,138
ST_010,2024-10-02 07:22:51,2024,October,382,2.7,158
ST_010,2026-04-29 20:12:42,2026,April,1478,4.8,192
ST_010,2025-08-02 22:20:27,2025,August,1327,4.4,130
ST_010,2020-04-11 02:41:24,2020,April,507,4.8,149
ST_010,2021-08-06 00:06:04,2021,August,1013,4.5,58
ST_010,2025-06-17 16:34:39,2025,June,780,1.4,37
ST_010,2025-01-07 16:21:59,2025,January,1119,4.6,168
ST_010,2026-11-06 02:41:16,2026,November,679,3.2,141
ST_010,2020-07-10 18:51:56,2020,July,922,1.2,164
ST_010,2021-10-14 15:07:57,2021,October,1280,2.2,106
ST_010,2026-08-13 06:25:03,2026,August,1457,2.3,148
ST_010,2019-12-11 06:16:29,2019,December,1169,1.1,97
ST_010,2024-11-23 17:51:48,2024,November,1206,2.1,87
ST_010,2021-08-24 02:07:02,2021,August,1235,3.6,56
ST_010,2024-07-26 20:32:24,2024,July,1356,3.7,74
ST_010,2020-12-31 22:39:13,2020,December,1040,3.4,123
ST_010,2022-10-18 15:26:32,2022,October,690,3.3,163
ST_010,2022-08-04 18:24:50,2022,August,1332,4.2,131
ST_010,2023-02-24 06:50:15,2023,February,413,5.0,40
ST_010,2021-01-16 15:15:19,2021,January,253,2.1,20
ST_010,2019-10-14 03:49:11,2019,October,829,2.5,38
ST_010,2020-04-28 00:37:15,2020,April,672,2.4,179
ST_010,2022-07-14 02:21:40,2022,July,1107,5.0,62
ST_010,2020-12-07 16:15:23,2020,December,1274,5.0,187
ST_010,2022-06-06 17:53:39,2022,June,221,4.4,44
ST_010,2020-08-19 23:45:50,2020,August,824,3.2,116
ST_010,2020-10-18 09:33:08,2020,October,1251,4.5,147
ST_010,2021-04-28 07:27:16,2021,April,324,2.4,192
ST_010,2020-08-21 11:38:15,2020,August,1264,3.2,16
ST_010,2022-02-07 13:15:56,2022,February,1109,2.3,168
ST_010,2024-12-21 11:30:11,2024,December,786,2.8,11
ST_010,2022-06-02 16:40:47,2022,June,1093,1.2,159
ST_010,2026-04-30 16:03:33,2026,April,1430,4.6,183
ST_010,2021-11-14 23:37:15,2021,November,893,4.4,178
ST_010,2020-01-09 19:39:26,2020,January,1308,2.2,193
ST_010,2022-02-07 07:52:33,2022,February,372,1.3,79
ST_010,2021-03-25 04:19:33,2021,March,1121,2.2,171
ST_010,2023-08-19 12:03:27,2023,August,1127,1.9,114
ST_010,2026-04-29 16:28:00,2026,April,1392,3.6,31
ST_010,2019-09-20 18:14:04,2019,September,261,3.4,65
ST_010,2022-04-10 18:08:21,2022,April,151,3.7,39
ST_010,2020-03-23 07:29:33,2020,March,109,3.0,43
ST_010,2025-04-22 14:36:29,2025,April,1157,2.2,171
ST_010,2020-01-28 12:39:10,2020,January,416,4.8,78
ST_010,2023-02-24 21:03:05,2023,February,664,4.4,23
ST_010,2024-10-30 23:29:29,2024,October,1299,2.6,188
ST_010,2024-03-02 18:54:23,2024,March,1053,5.0,109
ST_010,2026-12-09 18:02:35,2026,December,1110,3.0,137
ST_010,2024-05-13 03:18:30,2024,May,362,4.8,111
ST_010,2026-12-06 08:20:27,2026,December,306,4.5,12
ST_010,2024-08-06 01:54:21,2024,August,753,3.3,199
ST_010,2022-06-02 15:43:58,2022,June,260,3.9,54
ST_010,2021-03-26 18:42:00,2021,March,123,2.1,140
ST_010,2024-03-18 13:53:13,2024,March,1370,4.9,113
ST_010,2024-01-19 08:38:34,2024,January,932,1.8,128
ST_010,2024-04-21 06:16:57,2024,April,1117,3.1,70
ST_010,2023-09-24 05:00:50,2023,September,269,3.1,187
ST_010,2020-01-29 22:52:55,2020,January,384,4.5,169
ST_010,2025-09-27 05:16:25,2025,September,921,4.6,29
ST_010,2022-08-23 14:45:31,2022,August,1304,2.8,157
ST_010,2025-09-04 22:03:38,2025,September,1074,2.6,140
ST_010,2022-03-10 02:10:00,2022,March,607,4.9,99
ST_010,2024-02-22 18:35:28,2024,February,249,3.2,131
ST_010,2025-05-09 21:38:09,2025,May,211,4.0,127
ST_010,2019-11-23 23:55:06,2019,November,1095,3.3,145
ST_010,2024-10-12 22:52:01,2024,October,960,1.3,139
ST_010,2021-05-10 09:39:40,2021,May,215,4.2,91
ST_010,2020-05-23 07:03:47,2020,May,169,1.1,25
ST_010,2020-12-27 16:13:00,2020,December,1458,3.5,186
ST_010,2019-03-25 21:35:22,2019,March,265,1.9,198
ST_010,2020-12-17 00:57:29,2020,December,899,3.7,193
ST_010,2023-04-18 12:12:09,2023,April,1423,1.7,166
ST_010,2024-04-14 17:42:04,2024,April,981,2.8,162
ST_010,2025-12-10 14:40:27,2025,December,1489,4.4,117
ST_010,2025-01-14 02:47:32,2025,January,1106,3.5,104
ST_010,2026-02-17 02:23:21,2026,February,685,1.6,121
ST_010,2025-03-02 03:12:19,2025,March,1012,4.9,65
ST_010,2021-04-07 04:22:26,2021,April,929,4.4,52
ST_010,2024-10-17 16:47:23,2024,October,1142,1.2,10
ST_010,2023-05-01 19:54:25,2023,May,711,2.2,90
ST_010,2021-03-02 20:25:02,2021,March,561,3.1,87
ST_010,2023-09-09 22:11:11,2023,September,664,3.7,168
ST_010,2020-10-20 21:57:14,2020,October,1137,1.8,23
ST_010,2020-12-06 17:51:45,2020,December,889,3.0,158
ST_010,2020-07-02 17:13:40,2020,July,235,4.9,160
ST_010,2026-12-05 13:33:10,2026,December,1402,4.8,147
ST_010,2021-04-13 08:17:09,2021,April,954,1.1,22
ST_010,2022-07-31 11:24:12,2022,July,285,4.6,154
ST_010,2024-12-19 01:39:51,2024,December,163,2.2,111
ST_010,2024-03-21 08:02:15,2024,March,1440,4.4,25
ST_010,2026-08-13 22:01:25,2026,August,164,1.7,58
ST_010,2019-05-10 21:33:02,2019,May,199,4.6,196
ST_010,2020-03-16 02:41:19,2020,March,1485,3.3,97
ST_010,2022-07-01 05:11:03,2022,July,714,1.6,11
ST_010,2020-10-12 08:36:11,2020,October,1474,3.6,36
ST_010,2022-08-26 02:07:47,2022,August,900,3.7,185
ST_010,2022-04-04 14:21:11,2022,April,1225,4.2,115
ST_010,2021-06-19 22:58:59,2021,June,957,2.2,117
ST_010,2025-04-28 08:12:33,2025,April,174,1.4,35
ST_010,2022-01-12 16:17:48,2022,January,983,1.5,139
ST_010,2026-09-12 00:16:25,2026,September,103,4.3,42
ST_010,2024-03-24 03:47:36,2024,March,671,1.1,196
ST_010,2020-03-09 21:27:33,2020,March,1168,3.2,170
ST_010,2020-11-23 00:05:08,2020,November,283,4.0,182
ST_010,2024-01-02 07:45:39,2024,January,951,3.9,133
ST_010,2021-04-02 01:46:40,2021,April,462,2.9,145
ST_010,2023-04-14 01:19:26,2023,April,1109,1.4,187
ST_010,2020-08-12 01:31:05,2020,August,1165,4.0,138
ST_010,2024-10-02 20:16:36,2024,October,925,3.2,110
ST_010,2025-03-23 15:25:19,2025,March,661,2.6,45
ST_010,2024-12-31 04:01:30,2024,December,1000,1.2,177
ST_010,2026-02-11 13:44:43,2026,February,1162,1.7,15
ST_010,2026-07-20 06:44:34,2026,July,501,4.4,188
ST_010,2025-02-06 21:17:09,2025,February,454,2.8,125
ST_010,2022-10-13 11:35:28,2022,October,1002,4.0,38
ST_010,2024-06-20 16:11:53,2024,June,858,1.4,78
ST_010,2020-04-27 19:24:14,2020,April,1134,1.2,146
ST_010,2022-09-28 14:53:28,2022,September,539,2.0,84
ST_010,2020-04-30 19:10:09,2020,April,780,2.1,190
ST_010,2020-06-30 09:05:00,2020,June,1006,4.0,54
ST_010,2025-04-05 06:35:04,2025,April,1023,4.1,115
ST_010,2025-12-09 15:01:21,2025,December,1258,4.5,60
ST_010,2019-12-31 17:41:54,2019,December,1400,3.3,130
ST_010,2024-01-23 18:41:52,2024,January,928,3.9,100
ST_010,2026-03-07 15:37:27,2026,March,1460,4.1,57
ST_010,2024-07-17 16:18:35,2024,July,354,2.2,80
ST_010,2022-08-22 08:51:43,2022,August,828,3.1,65
ST_010,2021-01-20 10:44:21,2021,January,1109,2.2,97
ST_010,2024-03-10 04:19:07,2024,March,887,1.1,161
ST_010,2024-09-11 19:27:00,2024,September,100,1.4,134
ST_010,2025-07-06 09:46:10,2025,July,766,4.7,98
ST_010,2019-03-31 05:17:37,2019,March,1476,2.2,145
ST_010,2023-09-14 15:42:21,2023,September,829,3.1,193
ST_010,2021-03-25 10:31:27,2021,March,637,4.2,32
ST_010,2021-09-20 03:47:35,2021,September,1309,1.3,63
ST_010,2025-01-08 00:00:37,2025,January,1086,1.7,153
ST_010,2021-06-22 02:03:21,2021,June,964,1.2,77
ST_010,2024-08-07 22:29:19,2024,August,1248,3.2,13
ST_010,2023-06-04 22:32:37,2023,June,1364,3.9,72
ST_010,2020-06-02 03:40:25,2020,June,665,3.5,86
ST_010,2026-04-26 12:20:11,2026,April,313,4.9,131
ST_010,2026-10-16 12:53:02,2026,October,1391,1.8,189
ST_010,2026-03-06 20:20:25,2026,March,239,3.6,197
ST_010,2026-10-18 01:32:24,2026,October,495,4.1,181
ST_010,2019-05-01 07:56:55,2019,May,474,2.4,68
ST_010,2025-10-12 19:15:47,2025,October,945,1.4,66
ST_010,2021-08-23 00:21:51,2021,August,797,1.8,72
ST_010,2026-05-08 20:26:51,2026,May,930,4.8,24
ST_010,2026-08-11 02:36:18,2026,August,302,2.4,110
ST_010,2019-02-12 14:36:27,2019,February,1306,1.9,27
ST_010,2024-04-09 20:10:04,2024,April,267,1.7,94
ST_010,2021-03-15 01:46:38,2021,March,866,3.1,187
ST_010,2020-02-25 10:38:08,2020,February,1447,1.7,196
ST_010,2026-08-26 14:00:25,2026,August,1145,3.2,18
ST_010,2024-01-26 18:40:56,2024,January,883,1.9,151
ST_010,2021-12-19 13:36:39,2021,December,877,2.7,32
ST_010,2022-04-24 15:21:39,2022,April,1480,1.3,11
ST_010,2026-06-26 11:04:19,2026,June,726,3.6,138
ST_010,2023-08-15 09:10:48,2023,August,976,1.9,96
ST_010,2026-10-27 12:29:08,2026,October,1176,1.4,196
ST_010,2025-01-22 23:14:37,2025,January,1291,1.6,20
ST_010,2021-07-25 22:22:30,2021,July,906,1.7,157
ST_010,2022-01-12 19:15:40,2022,January,969,4.6,176
ST_010,2019-10-11 02:25:00,2019,October,1138,1.2,168
ST_010,2024-08-30 19:43:08,2024,August,436,4.0,99
ST_010,2019-05-27 03:46:28,2019,May,901,4.3,79
ST_010,2019-09-22 04:33:03,2019,September,752,1.5,17
ST_010,2022-12-09 04:00:31,2022,December,1210,2.3,122
ST_010,2020-06-05 03:06:37,2020,June,929,2.8,11
ST_010,2023-03-17 10:00:38,2023,March,315,4.6,185
ST_010,2023-08-16 18:43:39,2023,August,164,3.1,154
ST_010,2025-12-08 21:31:55,2025,December,263,2.8,114
ST_010,2023-11-20 17:14:34,2023,November,584,3.1,112
ST_010,2026-09-25 19:43:45,2026,September,851,1.6,89
ST_010,2020-12-28 23:33:17,2020,December,1394,2.3,81
ST_010,2020-07-27 23:21:40,2020,July,482,1.8,36
ST_010,2020-03-16 11:09:36,2020,March,375,2.9,58
ST_010,2024-03-18 10:28:15,2024,March,984,3.4,100
ST_010,2024-01-11 20:23:08,2024,January,197,3.8,40
ST_010,2025-08-31 08:01:20,2025,August,889,2.6,115
ST_010,2019-04-15 16:11:12,2019,April,620,3.0,91
ST_010,2022-08-09 02:04:51,2022,August,1402,4.8,27
ST_010,2025-08-25 18:12:03,2025,August,140,2.7,23
ST_010,2020-04-04 03:03:24,2020,April,1312,3.3,145
ST_010,2026-09-11 13:15:23,2026,September,468,4.5,83
ST_010,2019-12-14 16:20:19,2019,December,1235,3.1,173
ST_010,2021-03-11 12:42:38,2021,March,680,4.6,148
ST_010,2020-04-24 05:19:25,2020,April,1081,3.8,17
ST_010,2026-04-26 09:11:03,2026,April,915,4.2,152
ST_010,2019-11-01 12:07:32,2019,November,1437,4.9,156
ST_010,2026-02-06 09:54:40,2026,February,1306,3.9,139
ST_010,2023-04-22 00:28:35,2023,April,1329,2.1,26
ST_010,2025-05-17 18:16:19,2025,May,1232,1.3,85
ST_010,2020-11-02 16:30:37,2020,November,1389,3.8,151
ST_010,2022-10-29 03:36:21,2022,October,823,2.3,178
ST_010,2020-02-02 01:28:56,2020,February,938,2.8,112
ST_010,2023-12-05 11:37:25,2023,December,856,4.8,105
ST_010,2026-01-11 09:52:03,2026,January,1368,3.7,21
ST_010,2022-08-29 00:42:08,2022,August,837,2.5,141
ST_010,2020-03-20 16:43:24,2020,March,1356,3.2,136
ST_010,2021-12-15 08:46:18,2021,December,1164,2.8,70
ST_010,2023-11-10 16:06:51,2023,November,496,2.2,12
ST_010,2024-08-18 10:44:10,2024,August,1303,3.1,93
ST_010,2024-11-08 18:47:56,2024,November,754,3.8,117
ST_010,2021-05-07 04:52:03,2021,May,852,3.1,46
ST_010,2026-12-06 12:20:49,2026,December,1085,3.8,106
ST_010,2025-04-17 16:41:31,2025,April,1171,1.5,151
ST_010,2026-03-23 22:59:24,2026,March,448,2.5,90
ST_010,2021-07-22 19:52:20,2021,July,1426,3.8,11
ST_010,2026-05-07 03:32:48,2026,May,1445,2.8,139
ST_010,2020-08-28 06:20:08,2020,August,1116,3.9,86
ST_010,2020-12-18 13:42:06,2020,December,796,4.6,23
ST_010,2024-03-16 16:22:09,2024,March,723,3.6,51
ST_010,2019-01-01 01:48:04,2019,January,1471,2.5,167
ST_010,2021-06-10 22:13:33,2021,June,1073,2.2,107
ST_010,2020-01-21 07:53:12,2020,January,582,3.0,46
ST_010,2022-01-31 21:34:47,2022,January,201,3.2,45
ST_010,2019-09-10 13:16:45,2019,September,1226,1.1,117
ST_010,2026-10-02 10:54:32,2026,October,1193,2.9,172
ST_010,2023-07-17 17:59:41,2023,July,1193,4.0,177
ST_010,2026-09-09 08:49:33,2026,September,487,3.2,173
ST_010,2021-12-10 06:29:33,2021,December,837,3.3,185
ST_010,2026-10-03 05:11:51,2026,October,124,1.7,131
ST_010,2025-06-07 16:15:42,2025,June,763,3.3,72
ST_010,2022-02-21 07:54:22,2022,February,437,3.3,93
ST_010,2019-06-04 03:07:00,2019,June,975,1.1,80
ST_010,2024-11-06 00:01:59,2024,November,609,3.1,109
ST_010,2024-10-16 16:35:50,2024,October,200,2.4,55
ST_010,2020-02-22 12:44:23,2020,February,202,2.9,156
ST_010,2021-03-09 23:40:51,2021,March,361,2.8,159
ST_010,2021-04-23 21:33:51,2021,April,747,2.2,68
ST_010,2026-07-29 04:55:04,2026,July,281,4.4,129
ST_010,2024-05-31 20:23:54,2024,May,715,4.6,105
ST_010,2023-04-05 06:09:40,2023,April,880,3.2,197
ST_010,2022-04-23 11:41:31,2022,April,269,3.1,53
ST_010,2020-02-02 01:54:37,2020,February,313,4.1,27
ST_010,2023-08-02 12:38:58,2023,August,130,4.2,135
ST_010,2025-12-13 07:13:48,2025,December,1253,2.4,30
ST_010,2019-01-26 21:51:39,2019,January,386,1.7,159
ST_010,2022-03-31 08:45:15,2022,March,1059,2.0,194
ST_010,2019-09-27 11:59:33,2019,September,700,3.1,174
ST_010,2024-08-14 14:33:21,2024,August,612,2.2,76
ST_010,2020-06-28 07:47:13,2020,June,681,4.5,171
ST_010,2024-05-02 02:25:52,2024,May,576,4.5,108
ST_010,2025-06-29 16:21:27,2025,June,678,3.9,135
ST_010,2021-11-08 11:48:17,2021,November,875,2.4,128
ST_010,2026-07-31 14:51:54,2026,July,422,3.4,165
ST_010,2019-09-15 23:29:05,2019,September,1179,4.7,56
ST_010,2023-08-12 08:44:34,2023,August,1344,3.8,186
ST_010,2023-08-05 10:51:16,2023,August,816,3.2,30
ST_010,2020-04-02 01:07:23,2020,April,133,3.4,119
ST_010,2025-06-04 14:06:31,2025,June,1091,4.3,94
ST_010,2023-08-14 23:16:11,2023,August,707,2.1,118
ST_010,2023-07-02 23:28:17,2023,July,925,1.3,149
ST_010,2025-04-06 19:48:50,2025,April,730,1.2,75
ST_010,2022-06-12 18:05:14,2022,June,189,3.5,68
ST_010,2023-01-01 11:27:59,2023,January,1396,3.7,107
ST_010,2021-05-01 04:44:28,2021,May,748,2.5,51
ST_010,2020-06-26 07:04:19,2020,June,795,4.7,131
ST_010,2022-05-08 18:18:43,2022,May,207,3.4,145
ST_010,2020-07-11 20:01:40,2020,July,819,1.8,63
ST_010,2019-05-19 08:54:08,2019,May,809,1.5,76
ST_010,2026-10-11 23:03:11,2026,October,798,4.9,191
ST_010,2021-07-27 03:45:31,2021,July,351,4.4,168
ST_010,2021-10-15 23:16:30,2021,October,1007,1.5,173
ST_010,2021-02-25 13:44:11,2021,February,1137,4.6,106
ST_010,2025-09-15 14:19:58,2025,September,375,4.4,108
ST_010,2026-02-16 22:55:08,2026,February,1363,1.4,139
ST_010,2026-05-10 00:41:38,2026,May,711,1.3,196
ST_010,2020-08-01 10:39:21,2020,August,149,3.9,158
ST_010,2026-06-18 15:14:00,2026,June,967,3.9,62
ST_010,2021-06-11 22:27:27,2021,June,191,1.3,19
ST_010,2025-03-03 06:41:27,2025,March,556,1.2,88
ST_010,2024-03-13 04:51:44,2024,March,1147,3.5,139
ST_010,2023-03-12 00:03:06,2023,March,272,2.4,195
ST_010,2019-06-15 22:30:08,2019,June,392,4.8,92
ST_010,2024-09-16 05:15:44,2024,September,656,2.1,126
ST_010,2019-02-05 09:00:03,2019,February,1334,4.4,49
ST_010,2019-12-04 20:14:27,2019,December,380,1.3,153
ST_010,2022-11-30 20:18:11,2022,November,480,4.6,21
ST_010,2025-01-06 20:17:15,2025,January,915,2.2,65
ST_010,2026-07-09 12:02:32,2026,July,673,2.4,101
ST_010,2019-07-12 18:51:39,2019,July,567,4.3,88
ST_010,2019-10-25 03:43:45,2019,October,125,3.6,90
ST_010,2022-03-10 02:42:01,2022,March,1468,1.8,56
ST_010,2020-03-07 20:04:27,2020,March,1458,2.0,138
ST_010,2020-08-30 13:15:25,2020,August,981,3.4,21
ST_010,2019-12-29 18:58:20,2019,December,757,1.8,190
ST_010,2026-04-17 00:15:56,2026,April,766,1.7,135
ST_010,2019-04-26 06:50:10,2019,April,580,3.8,101
ST_010,2021-09-21 03:55:45,2021,September,167,2.6,47
ST_010,2019-06-16 19:05:03,2019,June,828,4.7,50
ST_006,2019-11-09 16:57:30,2019,November,1499,2.5,24
ST_006,2022-04-17 14:59:58,2022,April,1499,4.0,153
ST_006,2023-01-10 19:47:41,2023,January,1499,3.7,195
ST_006,2025-04-01 22:51:03,2025,April,1499,4.1,44
ST_006,2024-08-28 19:10:17,2024,August,1499,4.8,97
ST_006,2026-09-08 23:46:51,2026,September,1499,3.2,144
ST_006,2019-03-18 10:45:16,2019,March,1499,3.8,124
ST_006,2026-01-06 10:20:19,2026,January,1499,4.1,43
ST_006,2020-10-30 22:23:56,2020,October,1499,1.4,187
ST_006,2021-09-23 06:07:49,2021,September,1499,3.3,101
ST_006,2024-08-04 15:28:59,2024,August,1499,2.0,74
ST_006,2023-11-22 02:06:03,2023,November,1499,1.8,121
ST_006,2020-07-18 09:47:39,2020,July,1499,3.4,142
ST_006,2024-02-20 00:58:51,2024,February,1499,3.0,114
ST_006,2022-08-02 06:43:35,2022,August,1499,1.1,160
ST_006,2019-09-26 10:14:05,2019,September,1499,2.2,116
ST_006,2026-12-29 19:37:19,2026,December,1499,1.9,92
ST_006,2023-11-30 23:29:52,2023,November,1499,4.7,88
ST_006,2020-11-29 07:54:45,2020,November,1499,4.5,40
ST_006,2026-05-23 13:30:23,2026,May,1499,2.1,30
ST_006,2020-04-12 05:29:25,2020,April,1499,4.7,74
ST_006,2024-07-02 00:19:43,2024,July,1499,4.3,111
ST_006,2021-10-04 09:09:32,2021,October,1499,3.9,142
ST_006,2023-08-04 19:47:24,2023,August,1499,2.5,184
ST_006,2020-09-18 15:16:42,2020,September,1499,3.2,65
ST_006,2023-05-20 06:47:30,2023,May,1499,3.6,144
ST_006,2026-06-16 07:53:38,2026,June,1499,2.6,189
ST_006,2026-01-03 10:17:15,2026,January,1499,3.5,161
ST_006,2022-08-18 17:55:15,2022,August,1499,2.2,119
ST_006,2021-07-26 20:16:29,2021,July,1499,3.9,95
ST_006,2019-07-24 16:28:09,2019,July,1499,3.8,176
ST_006,2024-11-10 21:04:09,2024,November,1499,4.8,123
ST_006,2024-05-30 15:29:28,2024,May,1499,4.5,152
ST_006,2019-12-20 15:39:27,2019,December,1499,1.2,94
ST_006,2026-06-15 16:00:42,2026,June,1499,4.3,67
ST_006,2022-10-27 12:53:06,2022,October,1499,2.9,52
ST_006,2022-12-21 22:11:23,2022,December,1499,1.1,162
ST_006,2024-04-22 18:52:26,2024,April,1499,1.2,23
ST_006,2022-11-05 07:35:08,2022,November,1499,1.8,42
ST_006,2019-10-22 21:18:42,2019,October,1499,4.7,27
ST_006,2022-10-25 01:45:08,2022,October,1499,3.2,48
ST_006,2026-12-07 02:20:22,2026,December,1499,2.8,103
ST_006,2025-04-03 16:39:26,2025,April,1498,1.0,13
ST_006,2023-01-29 18:08:27,2023,January,1498,3.1,196
ST_006,2026-04-06 07:06:05,2026,April,1498,3.8,51
ST_006,2022-05-19 08:14:10,2022,May,1498,3.8,171
ST_006,2023-09-05 22:23:35,2023,September,1498,2.3,99
ST_006,2021-01-23 12:23:43,2021,January,1498,3.6,184
ST_006,2025-04-01 18:12:53,2025,April,1498,4.6,96
ST_006,2023-07-20 04:10:06,2023,July,1498,3.2,67
ST_006,2020-06-13 10:58:17,2020,June,1498,3.1,189
ST_006,2025-05-20 11:08:58,2025,May,1498,3.8,45
ST_006,2026-06-30 09:50:44,2026,June,1498,3.8,129
ST_006,2021-02-20 08:47:03,2021,February,1498,4.0,96
ST_006,2024-07-11 12:02:15,2024,July,1498,3.5,125
ST_006,2021-10-21 02:12:58,2021,October,1498,1.5,99
ST_006,2022-03-17 23:19:42,2022,March,1498,2.5,136
ST_006,2024-04-24 12:37:24,2024,April,1498,1.1,11
ST_006,2020-09-03 06:40:31,2020,September,1498,2.5,34
ST_006,2020-06-08 03:07:34,2020,June,1498,3.4,162
ST_006,2019-02-09 00:18:52,2019,February,1498,4.1,179
ST_006,2021-07-18 05:30:48,2021,July,1498,3.3,98
ST_006,2023-09-04 07:08:48,2023,September,1498,5.0,169
ST_006,2024-05-01 03:44:11,2024,May,1498,3.6,128
ST_006,2025-01-17 13:31:47,2025,January,1498,1.6,20
ST_006,2019-12-04 14:18:58,2019,December,1498,4.3,39
ST_006,2023-10-20 18:21:25,2023,October,1498,1.5,178
ST_006,2019-04-18 12:49:06,2019,April,1498,2.1,50
ST_006,2019-08-28 18:46:58,2019,August,1498,4.3,142
ST_006,2020-03-16 01:05:09,2020,March,1498,2.4,165
ST_006,2023-07-05 15:19:38,2023,July,1498,2.5,91
ST_006,2020-05-14 17:24:23,2020,May,1498,3.7,177
ST_006,2019-11-10 17:25:01,2019,November,1498,2.6,64
ST_006,2024-08-12 14:09:14,2024,August,1498,4.4,70
ST_006,2019-04-16 08:23:52,2019,April,1498,1.9,190
ST_006,2024-12-19 10:32:23,2024,December,1498,3.5,10
ST_006,2025-10-06 17:15:10,2025,October,1498,2.0,100
ST_006,2021-02-06 01:22:20,2021,February,1498,1.2,35
ST_006,2020-06-22 15:07:23,2020,June,1497,2.0,106
ST_006,2024-07-10 18:35:43,2024,July,1497,4.7,74
ST_006,2022-08-16 05:16:18,2022,August,1497,4.4,154
ST_006,2021-07-21 12:27:22,2021,July,1497,1.7,37
ST_006,2022-09-13 18:16:20,2022,September,1497,2.3,69
ST_006,2020-07-15 00:12:17,2020,July,796,2.3,113
ST_006,2021-12-24 16:54:07,2021,December,407,1.7,177
ST_006,2026-03-06 21:43:36,2026,March,244,1.2,147
ST_006,2021-10-31 23:50:52,2021,October,245,1.6,77
ST_006,2025-12-09 02:59:32,2025,December,1420,2.9,59
ST_006,2021-12-25 16:32:01,2021,December,1456,1.8,100
ST_006,2024-11-04 12:28:47,2024,November,937,3.9,76
ST_006,2026-07-19 05:23:00,2026,July,1339,1.1,41
ST_006,2025-12-04 17:39:22,2025,December,1021,4.4,163
ST_006,2023-03-05 19:13:11,2023,March,931,4.0,33
ST_006,2021-11-26 03:51:05,2021,November,545,2.9,153
ST_006,2021-03-26 21:04:34,2021,March,795,4.0,27
ST_006,2020-11-15 13:24:08,2020,November,775,4.4,178
ST_006,2019-05-16 00:13:48,2019,May,915,2.3,15
